"V1","V2","V3","V4"
0.0214893496117594,4.49654833340927,0.862709821652847,-313.498316878105
0.019543471560144,5.07046973241127,0.879077318680729,-314.564154313184
0.019631470791637,5.22284740221447,0.887601289168813,-314.816534302472
0.0220624002325742,4.35121765378468,0.858217629276752,-313.797462032554
0.0228925420912362,4.4291630878638,0.852615018197861,-314.145424620397
0.0202948572732649,4.46184186472618,0.867584431289028,-313.603925834677
0.0194593410708596,4.25435750881965,0.872391917929778,-315.117594829642
0.0250443473749904,4.47515329041504,0.847383412920676,-314.986671682576
0.0190246856454787,4.3784125070687,0.86654578258993,-314.442550342217
0.0203098756928995,4.40022670283231,0.875095647476604,-314.614375980265
0.0215371345749996,4.64305906668024,0.860296644465489,-314.136280165591
0.0214492151850486,4.49025997751312,0.875599506074927,-314.787298299905
0.020253948890138,4.42978066795966,0.871878980824334,-313.903040390881
0.0190485329347108,4.27975349128393,0.867275920269781,-314.632556307806
0.0227372327168466,3.808277382027,0.846486950230124,-317.353843476501
0.0199007730951642,4.07196799841922,0.854914729879127,-315.351890015235
0.0219884201117128,4.25569105357898,0.842332141582847,-315.906952417145
0.0227589741238736,5.25771554817607,0.868148072421491,-316.434779060868
0.0214777824902777,4.97871802597679,0.880114853421605,-314.032902308578
0.0195303496127106,4.58318319310608,0.871347130820725,-313.713312274355
0.01871487522271,4.63446714973877,0.870313010521653,-314.690968765472
0.0244104867934414,4.48575445247957,0.861473614680039,-314.801007528085
0.0223556860095471,4.86933691980245,0.855446952043016,-316.660050823928
0.0227146710339213,4.72634684107964,0.850623793701794,-316.523772275962
0.021822803901673,4.67627197646864,0.852315853258968,-316.313523635159
0.0217349362277972,4.45562810125777,0.87273120503045,-314.582626233622
0.0210899112840911,4.61401992971022,0.868939810273126,-313.305862646161
0.0218534442812486,4.48111695245803,0.87556781950564,-315.255921595531
0.0218534442812486,4.48111695245803,0.87556781950564,-315.255921595531
0.0168074153388468,4.32566021290639,0.874476843813132,-316.329410942101
0.0163279215518065,4.49345857176675,0.885539658558424,-316.581890241468
0.0204018520701746,3.81948884359039,0.848131789109534,-316.956533925128
0.0198113298756252,3.8865242414789,0.8447279656023,-316.874147550068
0.0189783735459839,4.4801613427785,0.86783169471566,-314.379136733301
0.0226905801228885,4.23570051762722,0.857279617051766,-314.38910712864
0.0216140615282768,5.30329646809755,0.881995821487084,-315.198581162341
0.0220591754385911,5.26366007522997,0.877653394185619,-315.116861345673
0.0189394364454039,4.32849912704174,0.862622838776997,-314.947884069876
0.0204438199781816,4.59466370065809,0.875261917185917,-313.593854453497
0.0211409716957505,4.8225456383703,0.878862468577965,-313.74606169895
0.0206267467985441,4.45591635723538,0.869127995511197,-313.602793333448
0.0208642569198245,4.48019570810198,0.866259046466488,-313.476958548049
0.0188450472813876,4.19259398461408,0.862881576974436,-315.192601355647
0.0189190780514121,4.26379623727191,0.87177374013988,-314.99966266936
0.0176238559091695,4.0772637896601,0.863830399261273,-316.706273012595
0.0269946454128011,4.28664797904166,0.838096910029223,-316.350943173082
0.0193427725794484,3.94631639264532,0.866984288726196,-317.717355701649
0.0221189659348396,4.19871059045532,0.836219057383422,-317.060998426161
0.0242475417188696,3.95719831989364,0.84829031585955,-316.801961210058
0.0263661440282858,5.12552853527562,0.853810923422626,-318.529773607698
0.0263641740643906,5.11178718822114,0.858955861161863,-317.597588547837
0.0241639219411143,4.59092293534223,0.866685804791291,-314.964520048503
0.022366288136939,3.92189566520986,0.850654153880896,-316.295320818135
0.022723967539612,4.16667242688585,0.849383605352878,-314.566597479135
0.022723967539612,4.16667242688585,0.849383605352878,-314.566597479135
0.0212918515504615,4.30922638095368,0.859650740090776,-313.898909727362
0.0210504884990314,4.33611350557486,0.857381987769019,-314.057798014628
0.0216213396503087,4.21961696077735,0.866423182357301,-315.190187284621
0.02093837962288,4.59904278352439,0.865506618367799,-313.519373575771
0.0193765391703151,5.29842935387695,0.881732767338484,-315.959960796307
0.0227532421194265,4.48780022617372,0.853856066935102,-314.141318271041
0.0201659998004746,4.82112048279245,0.879490606658352,-313.54839981294
0.0252158212664572,4.53847318797196,0.853428280731076,-314.815185986829
0.0246045334577273,5.00243195099266,0.865650915000437,-315.309059409136
0.0245988529636536,4.88246366688198,0.865009516238703,-314.916060398077
0.0207162852620256,3.93358029597032,0.836465357193929,-317.211620196211
0.021829409271094,3.95132278320798,0.83827176470877,-316.164492717521
0.0251142455894681,4.90709055661866,0.859452907360575,-315.482944081739
0.0218243306860884,4.48774704162169,0.8622657879352,-313.493964330416
0.0214006750510484,4.68466581528217,0.863875957417724,-313.772709467231
0.0210768563146462,4.53192426171927,0.877560902404002,-314.676528444382
0.0187403092647926,4.38672262204055,0.862235360070549,-315.33913169888
0.0192531748021735,4.26534646704156,0.869055753533233,-314.678441009277
0.0195038198735488,4.35500330208821,0.863470914457778,-314.357447010763
0.0198934233689245,5.16008548204993,0.884899458457995,-314.446437413348
0.0222343812497263,4.95559073059856,0.878285439349958,-314.289221253759
0.0237646910543857,4.95421702078892,0.870094657586534,-314.629098145345
0.0173180989048474,4.87055740150274,0.88462425046146,-315.271478652314
0.0207261718248067,5.00909649170227,0.876797642965094,-313.873815738059
0.0161068565455387,4.59220829941508,0.886050751608866,-316.565216619395
0.0166698846382726,4.46386735849567,0.876738474050255,-316.196459307331
0.0193419790055042,4.2830469635125,0.871363832150601,-314.74632641445
0.0204718747225334,4.70165135368825,0.870483074116292,-313.45519097462
0.0236456816865409,4.39761750598319,0.862864997860087,-314.728106638466
0.0191181886448176,4.67101449399477,0.873978655546504,-313.894027759102
0.0189462103302478,4.75215844565726,0.879597390825402,-313.837767449541
0.0222086141573014,4.66772562953656,0.868867233774869,-313.458520624339
0.0234030213517253,4.59015311225569,0.861244726390154,-313.799954426098
0.020570779449591,4.32636927080811,0.861854157613548,-313.944732949324
0.0216732168274772,4.32255996699066,0.867805929531855,-314.557344905687
0.0241006737822411,4.21778669746558,0.854412671916564,-315.108541014948
0.0223725929268679,4.35407263895205,0.850985361125017,-314.345699207025
0.0221584517921788,4.87274013755152,0.877672195704557,-314.176352643029
0.019235581615354,4.65145945140485,0.870694077337258,-314.129469931227
0.0223257607968287,4.49493893919228,0.869356663481077,-314.119813067256
0.0200796158669175,4.76309166791765,0.878467047602242,-313.503689317964
0.0168728827713835,4.26099734760903,0.867387989534371,-316.926155879948
0.0229251709441465,4.59390550432583,0.874007988454129,-315.208627959799
0.0240367346270631,5.0328179477096,0.861820351980466,-315.628433303893
0.0237577049990096,4.93565098287367,0.863348380710246,-314.734649726229
0.0231793712285601,4.78325852372482,0.864982278923634,-313.866246624004
0.0243026282902465,4.4574390161582,0.842303365233014,-315.767407127251
0.0217553120169935,4.46066390529955,0.878843234008102,-316.500023136164
0.0210513869836238,4.63219785675995,0.87262016396701,-313.382836933856
0.0200740275456686,5.03961310418283,0.881046029528228,-313.968523334033
0.021814405904035,4.27775048422838,0.853111490147428,-314.219842210791
0.0214805971614522,4.36280025993957,0.857710806913695,-313.872713964577
0.0221328294764194,4.63972126282619,0.875924632975747,-314.541677431428
0.0221328294764194,4.63972126282619,0.875924632975747,-314.541677431428
0.0212040969369797,4.62421386784155,0.870780986582105,-313.324775992414
0.0200350169564719,4.593633634054,0.87684583227049,-313.711662667736
0.0192224179324238,4.84037393337549,0.877634360099237,-313.909054661025
0.0222440610934665,4.56140821113964,0.859453849661159,-313.7154165609
0.0215936027676001,4.68367565233636,0.868818872714611,-313.319230321611
0.0221362143686304,4.73410193436514,0.871927895054489,-313.568217090657
0.0221351391454264,4.68032582182217,0.869904023512868,-313.473894979855
0.0212699811460084,4.56743147687585,0.870094083335002,-313.405656168609
0.022131286303555,4.74981765303541,0.867320799549892,-313.486346596658
0.0221626810097821,4.43802676355414,0.860846230199993,-313.599221051551
0.0249592840696269,4.60227550926638,0.861128328355403,-314.948080158074
0.0213389136460189,4.13051821090135,0.856466962869806,-314.670545334369
0.022371547007012,4.10985964953783,0.8525201068572,-314.794532634354
0.0193364478592093,4.02537291460175,0.86351966132248,-316.125006886879
0.0192914053881219,4.57237180442647,0.874242777773002,-313.744409325644
0.0238274909801596,4.71886605785483,0.860616152670007,-314.127113300573
0.0258402994449924,4.47816349494158,0.847102995499621,-315.345260435168
0.0168441134979864,4.69344168773443,0.891886912843041,-316.244411938556
0.0146133136164791,4.70171584190898,0.88674775144199,-319.409453197671
0.023656357032767,4.37013808219757,0.849373191379135,-314.387065417072
0.0250166546311001,4.0975372297217,0.837478513982802,-315.667143600394
0.0184854457166692,5.26436249461458,0.896517093740707,-316.145394173693
0.0193943634665102,4.86785202706184,0.885710091817401,-314.152764074155
0.0210632248743433,4.65301064584446,0.875542885568399,-313.631090764626
0.0220548078273808,4.66547197551783,0.859105203966391,-314.206045859523
0.0192208733464761,4.29695257353998,0.872255987585635,-314.761543173428
0.0189672108022774,4.65927723225807,0.872688699573129,-314.133289179316
0.0229182411385349,4.25887953348444,0.858568169439141,-314.473601707388
0.0225997696601678,4.64684805176278,0.858556569451317,-314.026464246529
0.0227013971373914,4.31996121319988,0.853140769198605,-314.068516688012
0.0242550223117498,4.61625492126346,0.853244960005064,-314.580940133408
0.02173088123134,4.71713370827596,0.879196720652122,-314.593619602434
0.0222623800757066,4.91126262384762,0.86628462264239,-314.20657696531
0.0222623800757066,4.91126262384762,0.86628462264239,-314.20657696531
0.0211225204194981,4.63415168064815,0.864969557569454,-313.581263737235
0.0191482545695162,4.77224497464757,0.877264510692638,-313.815954316994
0.0229230380497475,5.06444023662165,0.861072532264362,-316.38615634594
0.0206708047058858,4.57122826115532,0.872960755143164,-313.488784581435
0.0204989924131603,4.48708530645874,0.867074882593331,-313.524578189388
0.0189442674515772,4.7704574775894,0.870544586345101,-315.064191961613
0.024521771885381,4.38033163803273,0.846399283983883,-314.788327112702
0.0204255593762053,4.59494562536173,0.870357767361496,-313.38535538662
0.0231264223976007,4.58208507184073,0.859766545981947,-313.741352230215
0.0183032114990531,4.13673343185503,0.858915490436917,-316.159625703066
0.0189660100134988,4.11031272157857,0.867970246455998,-315.849827333067
0.0181664225943524,4.1051909004633,0.86252040533886,-316.106215264457
0.0214741566566056,4.29338770747237,0.854215547633076,-314.215310815932
0.0231832991761386,4.40426133412177,0.854341394508699,-313.97714930261
0.0205515627602019,5.14832143323531,0.884575495003448,-314.423455893881
0.0215004226798812,5.15094578281067,0.87691520229461,-314.453932170599
0.0217699982059728,5.01849590120016,0.879344522551992,-314.144293729261
0.0211961083038781,4.13452358767711,0.853833318404598,-314.65644110108
0.018311728008591,5.10947136885408,0.890588759429394,-314.996841862754
0.0201459989098448,5.0601481643136,0.884333294568475,-314.124995851302
0.0199972968018787,4.70161841363505,0.878624801901124,-313.597289648132
0.023275883558332,4.44468586118025,0.851301755861486,-314.29637542542
0.0246282518171841,4.71517506320681,0.863984134916158,-314.75053648773
0.0267394125371711,5.02810686224601,0.859811397929914,-317.425691989306
0.0264569646522134,4.97393888466696,0.850274229338312,-317.886698516799
0.0185720404682411,4.60016011179686,0.872407714058045,-314.419873599643
0.0282723548899034,4.46727002493547,0.835673746375764,-317.70903970926
0.0197134067014541,4.9526452190986,0.881419785971008,-313.808504486076
0.0194831650386899,5.03771040914684,0.882417974869308,-314.128613099039
0.0206094191311751,4.18945235581826,0.865249975307083,-314.829324763701
0.0207837760332403,4.38836311432074,0.864441128814545,-313.691845306792
0.0200193327971025,4.12637636327928,0.868954307464109,-315.918003610829
0.0200193327971025,4.12637636327928,0.868954307464109,-315.918003610829
0.0261693263617606,4.22237734471441,0.852021712229596,-316.943357109718
0.0179254223586637,5.04162860314193,0.880494837969694,-316.042643243239
0.0189502157995044,5.14753407513677,0.89106486925164,-314.975726776718
0.0196692923434653,4.51681215143511,0.879194664851136,-314.383344826099
0.0229294050029907,5.19171496720722,0.875125825503591,-315.081520614596
0.0212105227306373,5.21098172045227,0.87938158671511,-314.656863000035
0.0183180165570381,4.58442476912617,0.875840163270493,-314.33858951104
0.0230769919655148,4.74987712240206,0.862637720384451,-313.889062479205
0.0234101272028896,4.62436886857311,0.867522262433113,-314.189588968746
0.0235468548501221,4.44054532267499,0.859878868287019,-314.085218394641
0.0199974601095185,4.89557865372397,0.874941605328285,-313.874999470336
0.0198225371007936,4.58844549638139,0.874489771437462,-313.553161067792
0.0192677285057011,4.50101910692147,0.877513873508404,-314.160301164445
0.0194147305014439,4.45602235648934,0.864339384456263,-314.405231416066
0.0200045016003318,4.59134029196285,0.870014590498359,-313.548543149817
0.0255043830921327,5.01568442557584,0.87138470225195,-317.063341829014
0.0255043830921327,5.01568442557584,0.87138470225195,-317.063341829014
0.0194138946186562,4.72332278431188,0.867701413384759,-314.858957166989
0.021974482828666,4.63192929817033,0.870201971191273,-313.501112076838
0.0200211603821464,4.50155367746338,0.867740426342747,-313.661408249462
0.0199562977000113,5.16142435536347,0.87710038692403,-315.225677980589
0.0221429327425675,4.96021937706155,0.873617939297211,-313.854004103891
0.0218236813269824,5.25503089167636,0.88370171027179,-315.265102471085
0.0212013770946025,4.97777910565081,0.882061790662044,-314.157307971766
0.0246169559296253,4.87444331715479,0.865635384579809,-314.945713067116
0.0251683629817632,4.59527326377942,0.856623030374399,-314.820596783445
0.0203409976411261,3.9456789474163,0.841671050799551,-316.68238859691
0.0250327860305175,4.6902649410889,0.848856770349891,-315.729247568884
0.024693158952392,4.8084597936091,0.841365367643106,-319.383522654338
0.0276554033996247,4.12716888422875,0.851217575517094,-320.199329109612
0.0268703172968283,4.13751497430716,0.849412840187217,-318.179603543846
0.0257107580835192,4.26124056147056,0.846933761944279,-315.52521259623
0.0215694233102435,4.38001814504891,0.860766581956783,-313.684495657446
0.0193142277660652,4.47770057938806,0.875569607725252,-314.055169433241
0.0215772094764757,4.96794468117908,0.87802375310183,-313.852140672823
0.0211432156663147,4.21878417172848,0.858909579287857,-314.249329939226
0.0209549019041757,4.159450794644,0.839999768627741,-316.982146363852
0.0218577072689006,4.32520531660205,0.871458682572505,-315.533125231778
0.0215490311236262,4.47814695724958,0.855860643462411,-314.265286075769
0.0263728047472037,4.25220453322628,0.832823085427752,-316.499265985579
0.0274375972203396,4.24023894182584,0.840474194268882,-316.827211837816
0.0259288672850809,3.94570052657838,0.840421854012175,-317.307906159368
0.0223713472977695,4.12297999893764,0.834640715637463,-316.796026494233
0.0239694307710414,4.68880955677022,0.847927142414532,-316.174262454861
0.0239694307710414,4.68880955677022,0.847927142414532,-316.174262454861
0.0205066034407356,5.28337387009155,0.875706196540655,-316.169250684055
0.0231550352184545,3.92076439636657,0.839717984384159,-315.951614925463
0.0257723049180731,4.15951703939633,0.840348549219943,-315.756608886188
0.0254732767831872,4.30409330009266,0.834755565163906,-316.307652041841
0.0208391381942498,4.71140088113758,0.866322927090304,-313.792496878559
0.0217852433805107,4.49433707571807,0.861157683835042,-313.551784882722
0.0207427133069241,4.67377838690747,0.867156194935208,-313.598863281287
0.021404509134079,4.7717413205303,0.873385838559725,-313.377897280946
0.024703424887038,4.70628195026029,0.857114748778823,-314.655715012292
0.0202969548836012,4.29530101954399,0.866345176548579,-314.167443681839
0.0200353185870301,4.71928914918772,0.875934757717675,-313.423985998467
0.0226974934693858,4.52015044635445,0.853221497249457,-314.368956476363
0.019571349579359,5.06000336413635,0.881491610181927,-314.224835158417
0.0192323019934925,5.08918658503431,0.890345574499742,-314.813561085484
0.0199136731082294,5.71423943718392,0.891849352589518,-318.026026442024
0.0205777025633886,5.62142064117491,0.899738553936936,-319.724366098236
0.021039910168768,5.03520633563233,0.868653715311412,-315.265992865148
0.0177147043859485,4.6169970963121,0.874806060562015,-315.164703220864
0.0189292537602617,4.46488811273498,0.871916546112844,-314.122697686682
0.0202204889629831,4.65618775653352,0.870028829222319,-313.519050055499
0.0229870755467513,5.16637568165418,0.869470822021014,-315.337557717675
0.021797900179357,4.6341317070781,0.87212228001292,-313.603756761297
0.0223454489475916,5.03023545741464,0.867433678346932,-314.759382675203
0.0225719530976408,5.02061351203296,0.870089192733886,-314.32043592915
0.0237473631982345,4.72691864300422,0.861850543026024,-314.061521698264
0.0213318360007989,5.06132481204514,0.875335169491798,-314.10884968821
0.021812744406846,4.98227821593888,0.885464933491135,-315.612906834551
0.0237113346265529,4.51059361031242,0.860503221869667,-314.03644148663
0.021013875406046,4.52388874490019,0.860782389964123,-313.901418538704
0.02069031732788,4.55313309292944,0.859698188795937,-314.43419111354
0.0215016229573554,4.55881464432436,0.867776988419239,-313.365317167276
0.0228447203503017,4.57356468644496,0.869777731695584,-314.232292620191
0.0224859956011533,4.80426129527932,0.868965195401328,-313.611997655656
0.0218102530131724,4.31907523374759,0.857874250614827,-313.87712772067
0.0219053152034353,4.32856182135425,0.861781581821776,-313.912803746317
0.0223266452573568,4.48623096486428,0.85378703663769,-314.278774151007
0.0233465160269797,4.62052619031162,0.854979843434999,-314.34083880177
0.0203482753151815,4.35954358533518,0.865687168535443,-313.855018738889
0.018228964578063,4.15630082336271,0.866449773219023,-315.737093214161
0.0190652693149137,4.95087987617394,0.883823148880748,-314.049407920845
0.0206438449336534,4.68527472909922,0.875819675166549,-313.451288395129
0.0243025975251757,4.50384986583018,0.857327249390625,-314.288072185467
0.0175240766820686,4.61514914240088,0.888982442250634,-315.774330556098
0.0251938566427433,4.65835432397737,0.864861368982889,-315.678795730043
0.024350958987524,5.01746615718977,0.855081969915841,-317.079983544073
0.0202987788384802,4.73408493868394,0.883803281365012,-314.53406195506
0.0180713715448416,4.60443495667713,0.884446966737848,-314.83192306017
0.017442352930127,5.0390407483614,0.877496308798943,-317.888758211081
0.0177026832805288,4.91245097021657,0.87997871316264,-315.60379582645
0.0226256786523484,4.67659388456739,0.873605824281463,-314.327994433389
0.0216198677427599,4.97756624802946,0.871618753217457,-313.990895220217
0.0254050745528358,5.22902364593354,0.869783799954259,-317.223962854426
0.0206768353080145,4.83808572050859,0.880036106236169,-313.688481036849
0.0219623923307946,4.83402384534059,0.870307634296852,-313.537729109853
0.019798191594225,4.55947286063654,0.875356120458378,-313.677361719253
0.0192009955439459,4.7914185363009,0.878601908349011,-313.75617460303
0.0235857926576148,4.59853498467338,0.861824336775946,-313.894271040855
0.0183516904001164,4.78811876110894,0.887479118005729,-314.609950371884
0.0181918107957605,4.9574954474359,0.879127267601065,-315.344062587142
0.0197566515932041,4.69550055376181,0.88762461340123,-315.551063539121
0.0188372736051238,4.86069814583955,0.872287670087676,-315.395336092229
0.020140650509881,4.90754969836292,0.874477672999183,-313.898221553449
0.0207772813128262,4.91925264603595,0.885231857396164,-314.603436484183
0.0247233596557659,4.5568943722908,0.862797339871047,-315.058445765877
0.020904565269917,4.62085416259291,0.875973676750891,-313.737796351335
0.0214684972510473,4.48978950634528,0.86163274687966,-313.572113874242
0.0237549468041618,4.31926132479566,0.847381762052866,-314.547558986723
0.021229906398247,4.36831154982653,0.861952745007314,-313.712808605509
0.0214505782320638,5.16371077802232,0.876622760962327,-314.551224743456
0.0232196253538555,5.06133120084744,0.863201728655767,-315.652780601238
0.0229685793599134,4.66973738551605,0.860722635697594,-313.811165130881
0.0229921573515228,4.6543305324511,0.864391746048346,-313.645273712177
0.0207558119550472,5.01700306149436,0.872955601757058,-314.368183769469
0.0211113830706786,5.13889410210832,0.877154940260498,-314.411142852638
0.0183997093549852,5.06019982278831,0.891096176201513,-314.932738184055
0.0240505798172151,4.46399685787085,0.855353058021117,-314.169740097858
0.0243406069314105,4.50198972185711,0.861132621513082,-314.619201256339
0.0248850774542829,4.56398854441151,0.857464426757345,-314.642884696868
0.0246496883545655,4.47718691509646,0.858390035378624,-314.689261570179
0.0241809329176067,4.36014304982917,0.845908651502723,-314.7722998335
0.02150597780133,4.32701563465082,0.864700065973511,-314.023298404797
0.0192593546108407,4.30015269647011,0.860459054200303,-314.911106127948
0.0226151183603573,4.0642109049072,0.853458716132903,-315.282886458973
0.0210920580120744,4.25388666855629,0.860126059172949,-314.109002729873
0.0167247950524869,4.63002958649141,0.881658900944224,-315.806959999026
0.0189842718734845,4.59350568518021,0.874209850075668,-313.905769873654
0.0230708139054854,4.71845932117903,0.862966262745432,-313.780825010454
0.0189542436573839,4.67653847514933,0.876583142445154,-313.853826566646
0.0256704467478192,4.0795748523471,0.834830085024302,-316.052483468815
0.0243369642689922,3.98753751443665,0.843978044461445,-316.029279286613
0.0231355113189773,4.57801890274554,0.85798559654665,-313.853986365369
0.0229242373592056,4.5553538117649,0.859044916596058,-313.722378655659
0.0249815517062845,4.55051662912526,0.859661759575587,-314.928618126724
0.0248201528997049,4.85162468005937,0.861301698674848,-314.982078398788
0.0251269899222633,4.85339547679013,0.859113426793754,-315.272501326896
0.0225072433113503,5.15143917133994,0.885417003264641,-316.299562986179
0.023233337669488,5.60202714127289,0.88635477395081,-318.794411924003
0.0225189823207678,5.52094262408567,0.877912454059803,-317.155830477488
0.0192331833798361,5.0445927641053,0.878914198949918,-314.70510312245
0.0205049440368338,4.37077770901321,0.855931916424578,-314.647415124276
0.0212577531075941,4.51733258321474,0.875053920830549,-314.307562775343
0.0214499695785704,4.70056721420544,0.883405666970623,-315.750302557855
0.0195110786959022,4.74827976682586,0.868767983784088,-314.643543611139
0.01938650754634,5.02184558210216,0.887900186185906,-314.40635454166
0.023022096224049,5.05619097738264,0.872000087185649,-314.520718980537
0.0222843003796133,5.06671156996849,0.877031903760181,-314.325501796512
0.0211503037607643,5.60856204125658,0.880461733310973,-317.932345033346
0.0265275993470958,4.40072254497823,0.848152466954137,-315.901991929672
0.0255603340457159,4.31497274047064,0.849548695049186,-315.348344649427
0.0254962085730613,4.44382074082795,0.844418763249765,-315.353922462055
0.0245537504235142,4.3306897520243,0.855152341795896,-314.885353000557
0.0236783681518395,4.56604561976009,0.854183578288191,-314.24610257207
0.0236783681518395,4.56604561976009,0.854183578288191,-314.24610257207
0.0242724412653518,4.49239613145253,0.862027810400458,-314.711644388012
0.0246245850397483,4.5886528580639,0.856768879325734,-314.438182599221
0.025326253634494,4.64355745385143,0.856473827611618,-314.957210216831
0.023853034512678,4.65138728820972,0.864603132341716,-314.176755862197
0.0197598624866911,4.97914809033211,0.886879841251722,-314.317427668141
0.0201353973567641,5.30580217951136,0.886355606475282,-315.106938520017
0.016962893965447,4.86331131368925,0.892362816319223,-315.77579509059
0.0195559967361178,5.40321402137809,0.884638026117167,-316.157863548605
0.019642624244916,5.10754342593228,0.882088816519841,-314.370746070438
0.0201247793330973,4.75578052987284,0.882729606125658,-314.095543898729
0.0203984980229897,4.89294351055162,0.870449418614239,-314.299897602635
0.0224446292765408,4.36629810442328,0.865499500894533,-314.358565728817
0.02392151207218,5.0845950087215,0.870921866227923,-315.178221175489
0.0225492418651138,4.45444679647328,0.856214357214158,-313.836232116131
0.0223819478382057,4.49728815004478,0.868353151924352,-313.988732671245
0.0224331675914279,4.3986897387776,0.868220188177794,-314.615477836563
0.0196525642191362,4.36206028939792,0.84851886573751,-317.651466826833
0.0223819782187126,4.51827466357628,0.863354843451858,-313.520533793137
0.0204581323996967,5.28846189040757,0.889674356361459,-315.459285774475
0.0181112958309904,4.98241898486576,0.887729761937248,-314.695681427831
0.0239235975450781,5.3320599093159,0.87823202924817,-316.820561088515
0.0171029416077566,4.51456701191186,0.88594625299955,-315.926026844149
0.0218668804517885,4.96744569962761,0.86652756406635,-314.66991951659
0.0203448044244443,4.62972806294284,0.871747035094177,-313.370728754249
0.0217650684070445,4.59681526408702,0.861428438311616,-313.683503929605
0.0189813381604065,4.30128831161026,0.856978928145575,-315.842372504194
0.0207645557846288,4.45249961966029,0.867640605250901,-313.554901775478
0.0209186446802077,4.60866446436869,0.871833640874407,-313.359610112935
0.0212889266354101,4.83824405901793,0.872271085595655,-313.458805748812
0.0224143463771307,4.49410625611149,0.855787369484768,-313.970264725494
0.0202783393033726,4.80487436754157,0.887206327845196,-315.194305298197
0.021679131807038,4.70826918186839,0.87558972768757,-313.805301598475
0.020620478703525,4.41366140575557,0.874017038257115,-314.435880223959
0.0205107241211437,4.40320602933704,0.872779596576304,-314.240988975124
0.0190429433705893,4.6361171375024,0.883367139456671,-314.413146510022
0.0181975989474953,5.21971069609029,0.885322156670297,-315.968627581804
0.0205984878923484,4.98111773833128,0.887066762340568,-314.817221289965
0.0213547320785188,3.92139219611944,0.851040313090114,-316.057739048476
0.0244856728294386,4.82589891555114,0.850847818734194,-316.382028437609
0.0266345033683175,4.73290862619914,0.858552725199464,-316.518285684275
0.0259895942385781,4.74621614976241,0.86281579778964,-316.223699527971
0.0194049612867057,4.62525666821935,0.870316921973058,-313.959146229904
0.0216916815471782,4.27974212429438,0.855007485149178,-314.098363511368
0.0210951281540094,4.59301955562651,0.871218235590508,-313.381534473208
0.0189567765734364,4.58883461932305,0.86966224128329,-314.37225464736
0.0258090770555284,4.66214120370285,0.859055597077774,-315.573108686166
0.0245823351981435,4.81380427674021,0.856393770782936,-315.130985729442
0.0257459703803684,4.71879665641045,0.858040156783568,-315.433671266445
0.0197748744297243,4.25397317979429,0.865620441708589,-314.435988087376
0.0190993008202845,4.3710317283787,0.86858308901166,-314.292321344325
0.0206304882006715,4.25979936671163,0.879592708355604,-317.969124199509
0.0238325305029687,5.32651535144131,0.869662607015241,-316.720045162845
0.0232368819789441,5.16002189599607,0.8793677895072,-315.66675367753
0.0181176149488954,4.52633056544539,0.883538662662906,-315.070885381758
0.0204933705377904,4.90940377448135,0.885166546080205,-314.402891321027
0.0194865708558916,5.17649856073903,0.888246456068645,-314.71185106773
0.0231540576559355,4.68560511989753,0.863533433947769,-313.728655745864
0.0198215207116769,4.43524572929962,0.873893273159108,-314.062992403198
0.0202041543558281,4.49757439922455,0.869708455817542,-313.549763597566
0.0224703715653143,4.92754982704509,0.868517408366863,-314.003358440427
0.0189180702125537,5.11923856471868,0.883204975474465,-314.828762035
0.0189180702125537,5.11923856471868,0.883204975474465,-314.828762035
0.0222076273979624,4.69707123041596,0.861584454172591,-313.875210219259
0.023191695196389,4.76280941420681,0.872351820195299,-314.3859695533
0.0190797908683765,4.64238567938463,0.878380674623907,-313.814902332907
0.022160618450519,4.94717181849367,0.875274980173144,-313.893548380649
0.0239066235464588,4.73806319980219,0.869177680949487,-314.65118352439
0.021328370811949,4.46742749536354,0.849867178994053,-315.822039016758
0.0228352583975658,4.57516951221084,0.875987317596995,-315.864696839721
0.0195104197421033,4.54791595818275,0.864216643933226,-314.611201957471
0.0203965816271903,4.39771311958876,0.875654111453108,-314.801561176733
0.0217091550261557,4.4962370873567,0.855372513171086,-314.331376640195
0.0192640382542297,4.4520763813846,0.87784885841806,-314.484838461039
0.0192640382542297,4.4520763813846,0.87784885841806,-314.484838461039
0.0210417323632289,4.85001461931091,0.877722878775,-313.556060767715
0.0228766953213634,4.95949409742557,0.866491903556433,-314.389157845331
0.0209615659237072,4.58035943941515,0.869006873249306,-313.330529393806
0.0218143199965715,5.20817861716785,0.876750279049161,-314.798548344885
0.0225332479125949,4.2153728437385,0.844765052663225,-314.976025634412
0.0226656791138382,4.7833910737891,0.874791152380406,-314.2661187791
0.023835643124394,4.20952443213364,0.835967607220513,-316.023867867442
0.0208175371407413,4.89733427913437,0.882699224057807,-314.102221478
0.0213791293985724,4.3744196602426,0.861328292117219,-313.696504125368
0.0210984514765832,4.4234789207884,0.860121031068359,-313.785328703635
0.0154989209468541,5.12860033172941,0.896841309848973,-318.19008271845
0.0283329463761501,4.13407379894899,0.828620112548852,-317.694773673869
0.0223458526466838,3.6872896336772,0.839011309761832,-317.988776798662
0.0221691653829791,3.6451178597059,0.836221619094928,-318.293984954309
0.0157217864496415,4.47139796114692,0.889917495042424,-317.907938267912
0.0157475314903547,4.43079008091274,0.891755743071467,-318.625578045221
0.0252124356568757,5.22924427268561,0.863852989348507,-317.215076353548
